"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-03-06T14:22:10.000+01:00","34","0.155","0.75","25","22","217"
"2023-03-06T14:22:20.000+01:00","31","0.141","0.79","24","19","217"
"2023-03-06T14:22:30.000+01:00","30","0.14","0.81","25","18","217"
"2023-03-06T14:22:40.000+01:00","34","0.156","0.76","26","22","217"
"2023-03-06T14:22:50.000+01:00","31","0.143","0.8","25","19","217"
"2023-03-06T14:23:00.000+01:00","34","0.158","0.73","25","23","217"
"2023-03-06T14:23:10.000+01:00","31","0.144","0.8","25","19","217"
"2023-03-06T14:23:20.000+01:00","33","0.151","0.75","25","22","217"
"2023-03-06T14:23:30.000+01:00","29","0.135","0.87","25","15","217"
"2023-03-06T14:23:40.000+01:00","30","0.137","0.88","26","14","216"
"2023-03-06T14:23:50.000+01:00","30","0.139","0.85","26","16","216"
"2023-03-06T14:24:00.000+01:00","35","0.163","1","35","0","216"
"2023-03-06T14:24:10.000+01:00","30","0.139","0.97","29","7","216"
"2023-03-06T14:24:20.000+01:00","33","0.152","1","33","0","216"
"2023-03-06T14:24:30.000+01:00","29","0.135","1","29","0","216"
"2023-03-06T14:24:40.000+01:00","31","0.141","1","31","0","217"
"2023-03-06T14:24:50.000+01:00","43","0.198","0.79","34","26","216"
"2023-03-06T14:25:00.000+01:00","30","0.139","1","30","0","216"
"2023-03-06T14:25:10.000+01:00","32","0.149","0.79","25","20","216"
"2023-03-06T14:25:20.000+01:00","30","0.139","1","30","0","217"
"2023-03-06T14:25:30.000+01:00","31","0.144","0.79","25","19","216"
"2023-03-06T14:25:40.000+01:00","32","0.146","0.81","26","19","217"
"2023-03-06T14:25:50.000+01:00","32","0.146","0.84","27","17","217"
"2023-03-06T14:26:00.000+01:00","30","0.138","0.9","27","13","216"
"2023-03-06T14:26:10.000+01:00","40","0.184","0.62","25","31","217"
"2023-03-06T14:26:20.000+01:00","30","0.14","0.84","25","17","217"
"2023-03-06T14:26:30.000+01:00","32","0.146","0.82","26","18","217"
"2023-03-06T14:26:40.000+01:00","34","0.157","0.69","24","25","217"
"2023-03-06T14:26:50.000+01:00","31","0.142","0.77","24","20","217"
"2023-03-06T14:27:00.000+01:00","33","0.153","0.71","24","23","217"
"2023-03-06T14:27:10.000+01:00","30","0.14","0.83","25","17","217"
"2023-03-06T14:27:20.000+01:00","32","0.149","0.83","27","18","217"
"2023-03-06T14:27:30.000+01:00","31","0.144","0.82","26","18","217"
"2023-03-06T14:27:40.000+01:00","31","0.141","0.8","25","18","217"
"2023-03-06T14:27:50.000+01:00","32","0.146","0.78","25","20","217"
"2023-03-06T14:28:00.000+01:00","30","0.139","0.89","27","14","217"
"2023-03-06T14:28:10.000+01:00","31","0.143","0.76","24","20","217"
"2023-03-06T14:28:20.000+01:00","30","0.14","0.77","24","19","217"
"2023-03-06T14:28:30.000+01:00","32","0.147","0.8","26","19","217"
"2023-03-06T14:28:40.000+01:00","30","0.14","0.84","25","17","216"
"2023-03-06T14:28:50.000+01:00","31","0.142","0.84","26","17","216"
"2023-03-06T14:29:00.000+01:00","30","0.139","0.83","25","17","217"
"2023-03-06T14:29:10.000+01:00","30","0.14","0.79","24","18","217"
"2023-03-06T14:29:20.000+01:00","31","0.145","0.77","24","20","217"
"2023-03-06T14:29:30.000+01:00","30","0.139","0.79","24","18","216"
"2023-03-06T14:29:40.000+01:00","31","0.143","0.8","25","19","216"
"2023-03-06T14:29:50.000+01:00","32","0.148","0.83","26","18","216"
"2023-03-06T14:30:00.000+01:00","30","0.139","0.9","27","13","216"
"2023-03-06T14:30:10.000+01:00","33","0.151","0.76","25","21","216"
"2023-03-06T14:30:20.000+01:00","31","0.142","0.8","25","18","216"
"2023-03-06T14:30:30.000+01:00","33","0.151","0.79","26","20","216"
"2023-03-06T14:30:40.000+01:00","31","0.141","0.83","25","17","217"
"2023-03-06T14:30:50.000+01:00","32","0.147","0.77","25","20","216"
"2023-03-06T14:31:00.000+01:00","30","0.139","0.89","27","14","217"
"2023-03-06T14:31:10.000+01:00","58","0.269","1","58","0","217"
"2023-03-06T14:31:20.000+01:00","36","0.168","0.96","35","11","216"
"2023-03-06T14:31:30.000+01:00","32","0.15","1","32","0","217"
"2023-03-06T14:31:40.000+01:00","45","0.207","0.92","41","18","217"
"2023-03-06T14:31:50.000+01:00","44","0.201","0.87","38","22","217"
"2023-03-06T14:32:00.000+01:00","32","0.147","0.9","29","14","217"
"2023-03-06T14:32:10.000+01:00","35","0.163","0.86","31","18","217"
"2023-03-06T14:32:20.000+01:00","33","0.152","0.79","26","20","217"
"2023-03-06T14:32:30.000+01:00","33","0.151","0.83","27","18","217"
"2023-03-06T14:32:40.000+01:00","35","0.16","0.93","32","13","217"
"2023-03-06T14:32:50.000+01:00","47","0.218","0.6","28","38","217"
"2023-03-06T14:33:00.000+01:00","44","0.202","0.9","39","19","217"
"2023-03-06T14:33:10.000+01:00","33","0.152","1","33","0","217"
"2023-03-06T14:33:20.000+01:00","36","0.165","0.82","29","21","217"
"2023-03-06T14:33:30.000+01:00","33","0.154","0.86","29","17","217"
"2023-03-06T14:33:40.000+01:00","32","0.149","0.78","25","20","217"
"2023-03-06T14:33:50.000+01:00","32","0.149","0.8","26","20","217"
"2023-03-06T14:34:00.000+01:00","31","0.142","0.81","25","18","217"
"2023-03-06T14:34:10.000+01:00","31","0.141","0.86","26","16","217"
"2023-03-06T14:34:20.000+01:00","31","0.142","0.77","24","20","217"
"2023-03-06T14:34:30.000+01:00","31","0.141","0.82","25","18","217"
"2023-03-06T14:34:40.000+01:00","31","0.144","0.8","25","19","217"
"2023-03-06T14:34:50.000+01:00","32","0.148","0.8","26","19","217"
"2023-03-06T14:35:00.000+01:00","34","0.157","1","34","0","217"
"2023-03-06T14:35:10.000+01:00","43","0.198","0.78","34","27","217"
"2023-03-06T14:35:20.000+01:00","45","0.206","0.61","27","36","217"
"2023-03-06T14:35:30.000+01:00","33","0.153","1","33","0","217"
"2023-03-06T14:35:40.000+01:00","42","0.195","0.71","30","30","217"
"2023-03-06T14:35:50.000+01:00","61","0.281","1","61","0","217"
"2023-03-06T14:36:00.000+01:00","50","0.233","1","50","0","216"
"2023-03-06T14:36:10.000+01:00","32","0.149","0.86","28","16","217"
"2023-03-06T14:36:20.000+01:00","34","0.156","0.79","27","21","217"
"2023-03-06T14:36:30.000+01:00","37","0.169","0.7","26","26","217"
"2023-03-06T14:36:40.000+01:00","32","0.147","0.85","27","17","217"
"2023-03-06T14:36:50.000+01:00","32","0.15","0.82","27","18","217"
"2023-03-06T14:37:00.000+01:00","35","0.161","0.77","27","22","216"
"2023-03-06T14:37:10.000+01:00","38","0.174","0.64","24","29","217"
"2023-03-06T14:37:20.000+01:00","31","0.145","0.8","25","19","217"
"2023-03-06T14:37:30.000+01:00","31","0.142","0.84","26","17","217"
"2023-03-06T14:37:40.000+01:00","31","0.144","0.82","26","18","217"
"2023-03-06T14:37:50.000+01:00","30","0.14","0.83","25","17","217"
"2023-03-06T14:38:00.000+01:00","31","0.143","0.82","25","18","217"
"2023-03-06T14:38:10.000+01:00","30","0.138","0.86","26","15","217"
"2023-03-06T14:38:20.000+01:00","31","0.144","0.78","24","20","217"
"2023-03-06T14:38:30.000+01:00","54","0.248","0.75","40","36","217"
"2023-03-06T14:38:40.000+01:00","34","0.159","0.75","26","23","217"
"2023-03-06T14:38:50.000+01:00","33","0.153","0.84","28","18","217"
"2023-03-06T14:39:00.000+01:00","45","0.208","0.98","44","9","217"
"2023-03-06T14:39:10.000+01:00","33","0.15","0.76","25","21","217"
"2023-03-06T14:39:20.000+01:00","31","0.141","0.79","24","19","217"
"2023-03-06T14:39:30.000+01:00","32","0.149","0.78","25","20","217"
"2023-03-06T14:39:40.000+01:00","32","0.149","0.92","30","13","217"
"2023-03-06T14:39:50.000+01:00","31","0.141","0.84","26","17","217"
"2023-03-06T14:40:00.000+01:00","30","0.14","0.85","26","16","217"
"2023-03-06T14:40:10.000+01:00","31","0.144","0.8","25","19","217"
"2023-03-06T14:40:20.000+01:00","45","0.205","0.6","27","36","217"
"2023-03-06T14:40:30.000+01:00","34","0.156","0.97","33","8","217"
"2023-03-06T14:40:40.000+01:00","36","0.166","0.91","33","15","217"
"2023-03-06T14:40:50.000+01:00","49","0.226","0.64","32","38","217"
"2023-03-06T14:41:00.000+01:00","34","0.157","0.96","33","10","217"
"2023-03-06T14:41:10.000+01:00","39","0.181","0.68","27","29","217"
"2023-03-06T14:41:20.000+01:00","33","0.15","0.92","30","13","217"
"2023-03-06T14:41:30.000+01:00","32","0.149","0.75","24","22","217"
"2023-03-06T14:41:40.000+01:00","33","0.154","0.79","27","20","217"
"2023-03-06T14:41:50.000+01:00","30","0.138","0.83","25","17","217"
"2023-03-06T14:42:00.000+01:00","32","0.146","0.81","26","19","217"
"2023-03-06T14:42:10.000+01:00","30","0.139","0.98","30","6","217"
"2023-03-06T14:42:20.000+01:00","34","0.155","0.72","24","23","217"
"2023-03-06T14:42:30.000+01:00","31","0.142","0.8","25","19","217"
"2023-03-06T14:42:40.000+01:00","34","0.156","0.73","25","23","217"
"2023-03-06T14:42:50.000+01:00","31","0.141","0.8","25","18","217"
"2023-03-06T14:43:00.000+01:00","31","0.144","0.82","26","18","217"
"2023-03-06T14:43:10.000+01:00","31","0.141","0.8","24","19","217"
"2023-03-06T14:43:20.000+01:00","31","0.142","0.8","25","19","217"
"2023-03-06T14:43:30.000+01:00","31","0.143","0.79","25","19","217"
"2023-03-06T14:43:40.000+01:00","36","0.164","0.68","24","26","217"
"2023-03-06T14:43:50.000+01:00","33","0.151","0.85","28","17","217"
"2023-03-06T14:44:00.000+01:00","33","0.154","0.83","28","19","217"
"2023-03-06T14:44:10.000+01:00","32","0.146","0.79","25","20","217"
"2023-03-06T14:44:20.000+01:00","30","0.139","0.84","25","17","217"
"2023-03-06T14:44:30.000+01:00","36","0.167","0.69","25","26","217"
"2023-03-06T14:44:40.000+01:00","31","0.141","0.79","24","19","217"
"2023-03-06T14:44:50.000+01:00","37","0.17","0.68","25","27","217"
"2023-03-06T14:45:00.000+01:00","30","0.14","0.89","27","14","216"
"2023-03-06T14:45:10.000+01:00","36","0.166","0.71","26","25","217"
"2023-03-06T14:45:20.000+01:00","30","0.138","0.88","26","15","217"
"2023-03-06T14:45:30.000+01:00","30","0.14","0.85","26","16","217"
"2023-03-06T14:45:40.000+01:00","35","0.159","0.74","25","23","217"
"2023-03-06T14:45:50.000+01:00","34","0.157","0.84","29","19","217"
"2023-03-06T14:46:00.000+01:00","31","0.141","0.89","27","14","217"
"2023-03-06T14:46:10.000+01:00","30","0.138","0.83","25","17","217"
"2023-03-06T14:46:20.000+01:00","35","0.162","0.66","23","26","217"
"2023-03-06T14:46:30.000+01:00","31","0.141","0.8","25","18","217"
"2023-03-06T14:46:40.000+01:00","35","0.163","0.91","32","14","217"
"2023-03-06T14:46:50.000+01:00","34","0.156","0.81","28","20","217"
"2023-03-06T14:47:00.000+01:00","37","0.171","0.67","25","27","216"
"2023-03-06T14:47:10.000+01:00","33","0.154","0.76","25","22","216"
"2023-03-06T14:47:20.000+01:00","52","0.241","0.85","44","27","216"
"2023-03-06T14:47:30.000+01:00","30","0.14","0.81","25","18","217"
"2023-03-06T14:47:40.000+01:00","31","0.144","0.87","27","16","217"
"2023-03-06T14:47:50.000+01:00","34","0.158","0.73","25","23","217"
"2023-03-06T14:48:00.000+01:00","35","0.163","0.72","26","25","217"
"2023-03-06T14:48:10.000+01:00","33","0.151","0.8","26","20","217"
"2023-03-06T14:48:20.000+01:00","33","0.153","0.76","25","22","217"
"2023-03-06T14:48:30.000+01:00","33","0.15","0.78","26","20","217"
"2023-03-06T14:48:40.000+01:00","38","0.175","0.67","25","28","217"
"2023-03-06T14:48:50.000+01:00","31","0.143","0.79","25","19","217"
"2023-03-06T14:49:00.000+01:00","34","0.158","0.76","26","22","217"
"2023-03-06T14:49:10.000+01:00","50","0.232","0.86","44","25","217"
"2023-03-06T14:49:20.000+01:00","39","0.179","0.83","32","22","218"
"2023-03-06T14:49:30.000+01:00","32","0.147","0.78","25","20","218"
"2023-03-06T14:49:40.000+01:00","43","0.197","0.58","25","35","217"
"2023-03-06T14:49:50.000+01:00","31","0.141","0.91","28","13","217"
"2023-03-06T14:50:00.000+01:00","30","0.139","0.85","26","16","217"
"2023-03-06T14:50:10.000+01:00","31","0.143","1","31","0","217"
"2023-03-06T14:50:20.000+01:00","30","0.139","0.83","25","17","217"
"2023-03-06T14:50:30.000+01:00","31","0.142","1","31","0","217"
"2023-03-06T14:50:40.000+01:00","30","0.14","0.88","27","14","217"
"2023-03-06T14:50:50.000+01:00","40","0.185","0.61","25","32","217"
"2023-03-06T14:51:00.000+01:00","30","0.138","0.95","28","10","217"
"2023-03-06T14:51:10.000+01:00","30","0.14","0.8","24","18","217"
"2023-03-06T14:51:20.000+01:00","32","0.149","0.81","26","19","217"
"2023-03-06T14:51:30.000+01:00","33","0.151","0.75","25","22","217"
"2023-03-06T14:51:40.000+01:00","31","0.142","0.79","24","19","217"
"2023-03-06T14:51:50.000+01:00","30","0.138","0.81","24","18","217"
"2023-03-06T14:52:00.000+01:00","31","0.143","0.84","26","17","217"
"2023-03-06T14:52:10.000+01:00","32","0.149","0.77","25","21","217"
"2023-03-06T14:52:20.000+01:00","30","0.14","0.8","25","18","217"
"2023-03-06T14:52:30.000+01:00","30","0.139","0.86","26","15","217"
"2023-03-06T14:52:40.000+01:00","32","0.148","0.78","25","20","217"
"2023-03-06T14:52:50.000+01:00","31","0.144","0.82","26","18","217"
"2023-03-06T14:53:00.000+01:00","30","0.138","0.9","27","13","217"
"2023-03-06T14:53:10.000+01:00","32","0.149","0.83","27","18","217"
"2023-03-06T14:53:20.000+01:00","31","0.145","0.77","24","20","217"
"2023-03-06T14:53:30.000+01:00","31","0.141","0.83","25","17","217"
"2023-03-06T14:53:40.000+01:00","31","0.142","0.83","25","17","216"
"2023-03-06T14:53:50.000+01:00","30","0.139","0.84","25","16","217"
"2023-03-06T14:54:00.000+01:00","31","0.142","1","31","0","217"
"2023-03-06T14:54:10.000+01:00","31","0.142","0.89","27","14","216"
"2023-03-06T14:54:20.000+01:00","34","0.158","0.75","26","23","217"
"2023-03-06T14:54:30.000+01:00","30","0.139","0.96","29","8","216"
"2023-03-06T14:54:40.000+01:00","35","0.162","0.72","25","24","217"
"2023-03-06T14:54:50.000+01:00","31","0.142","0.78","24","19","217"
"2023-03-06T14:55:00.000+01:00","37","0.169","0.66","24","28","217"
"2023-03-06T14:55:10.000+01:00","30","0.138","0.88","26","14","217"
"2023-03-06T14:55:20.000+01:00","30","0.141","0.82","25","17","216"
"2023-03-06T14:55:30.000+01:00","34","0.155","0.74","25","23","217"
"2023-03-06T14:55:40.000+01:00","33","0.151","0.76","25","21","217"
"2023-03-06T14:55:50.000+01:00","33","0.151","0.76","25","21","217"
"2023-03-06T14:56:00.000+01:00","32","0.149","0.85","27","17","217"
"2023-03-06T14:56:10.000+01:00","34","0.157","0.75","25","23","217"
"2023-03-06T14:56:20.000+01:00","31","0.142","0.78","24","19","217"
"2023-03-06T14:56:30.000+01:00","31","0.141","0.86","26","16","217"
"2023-03-06T14:56:40.000+01:00","33","0.15","0.75","24","22","217"
"2023-03-06T14:56:50.000+01:00","31","0.143","0.99","31","0","217"
"2023-03-06T14:57:00.000+01:00","32","0.147","0.76","24","21","217"
"2023-03-06T14:57:10.000+01:00","34","0.156","0.71","24","24","217"
"2023-03-06T14:57:20.000+01:00","32","0.148","0.79","25","20","217"
"2023-03-06T14:57:30.000+01:00","34","0.155","0.72","24","23","217"
"2023-03-06T14:57:40.000+01:00","32","0.147","0.8","26","19","217"
"2023-03-06T14:57:50.000+01:00","32","0.148","0.77","25","21","217"
"2023-03-06T14:58:00.000+01:00","30","0.139","0.84","26","16","218"
"2023-03-06T14:58:10.000+01:00","33","0.151","0.8","26","20","218"
"2023-03-06T14:58:20.000+01:00","32","0.146","0.77","24","20","217"
"2023-03-06T14:58:30.000+01:00","35","0.16","0.71","25","24","217"
"2023-03-06T14:58:40.000+01:00","32","0.146","1","32","0","217"
"2023-03-06T14:58:50.000+01:00","32","0.145","0.81","26","18","217"
"2023-03-06T14:59:00.000+01:00","31","0.141","0.85","26","16","217"
"2023-03-06T14:59:10.000+01:00","31","0.145","0.83","26","18","217"
"2023-03-06T14:59:20.000+01:00","32","0.147","0.74","24","22","217"
"2023-03-06T14:59:30.000+01:00","31","0.142","0.98","30","7","217"
"2023-03-06T14:59:40.000+01:00","39","0.18","0.65","25","30","217"
"2023-03-06T14:59:50.000+01:00","34","0.156","0.87","30","17","217"
"2023-03-06T15:00:00.000+01:00","30","0.139","0.88","26","15","217"
"2023-03-06T15:00:10.000+01:00","31","0.141","1","31","0","217"
"2023-03-06T15:00:20.000+01:00","31","0.143","0.83","26","17","217"
"2023-03-06T15:00:30.000+01:00","33","0.152","0.79","26","20","217"
"2023-03-06T15:00:40.000+01:00","31","0.143","0.87","27","15","216"
"2023-03-06T15:00:50.000+01:00","30","0.141","0.82","25","18","216"
"2023-03-06T15:01:00.000+01:00","30","0.139","0.79","24","19","216"
"2023-03-06T15:01:10.000+01:00","32","0.148","0.79","25","20","217"
"2023-03-06T15:01:20.000+01:00","31","0.143","0.8","25","19","217"
"2023-03-06T15:01:30.000+01:00","31","0.141","0.8","24","19","217"
"2023-03-06T15:01:40.000+01:00","31","0.141","0.84","26","17","217"
"2023-03-06T15:01:50.000+01:00","31","0.141","0.84","26","17","217"
"2023-03-06T15:02:00.000+01:00","31","0.144","0.85","26","17","217"
"2023-03-06T15:02:10.000+01:00","34","0.159","1","34","0","217"
"2023-03-06T15:02:20.000+01:00","31","0.144","0.85","26","17","217"
"2023-03-06T15:02:30.000+01:00","31","0.142","0.8","25","18","217"
"2023-03-06T15:02:40.000+01:00","35","0.161","1","35","0","217"
"2023-03-06T15:02:50.000+01:00","36","0.165","0.69","25","26","216"
"2023-03-06T15:03:00.000+01:00","32","0.147","0.84","27","17","216"
"2023-03-06T15:03:10.000+01:00","70","0.325","0.9","63","30","216"
"2023-03-06T15:03:20.000+01:00","35","0.161","0.94","33","11","216"
"2023-03-06T15:03:30.000+01:00","38","0.176","0.81","31","23","217"
"2023-03-06T15:03:40.000+01:00","37","0.171","0.92","34","15","216"
"2023-03-06T15:03:50.000+01:00","38","0.176","0.94","36","13","217"
"2023-03-06T15:04:00.000+01:00","48","0.221","0.53","25","41","217"
"2023-03-06T15:04:10.000+01:00","37","0.172","0.69","26","27","216"
"2023-03-06T15:04:20.000+01:00","30","0.139","0.79","24","18","216"
"2023-03-06T15:04:30.000+01:00","31","0.144","0.8","25","19","216"
"2023-03-06T15:04:40.000+01:00","31","0.142","0.81","25","18","216"
"2023-03-06T15:04:50.000+01:00","31","0.142","0.83","26","17","217"
"2023-03-06T15:05:00.000+01:00","31","0.144","0.84","26","17","217"
"2023-03-06T15:05:10.000+01:00","32","0.148","0.74","24","22","217"
"2023-03-06T15:05:20.000+01:00","31","0.144","0.87","27","15","217"
"2023-03-06T15:05:30.000+01:00","30","0.139","0.82","25","17","217"
"2023-03-06T15:05:40.000+01:00","33","0.151","0.76","25","21","216"
"2023-03-06T15:05:50.000+01:00","31","0.143","0.8","25","19","216"
"2023-03-06T15:06:00.000+01:00","31","0.144","0.75","23","21","216"
"2023-03-06T15:06:10.000+01:00","32","0.148","0.75","24","21","216"
"2023-03-06T15:06:20.000+01:00","32","0.146","0.81","26","18","216"
"2023-03-06T15:06:30.000+01:00","30","0.139","0.82","25","17","216"
"2023-03-06T15:06:40.000+01:00","31","0.145","0.78","25","19","216"
"2023-03-06T15:06:50.000+01:00","35","0.16","0.72","25","24","216"
"2023-03-06T15:07:00.000+01:00","32","0.15","0.91","29","14","216"
"2023-03-06T15:07:10.000+01:00","31","0.145","0.79","25","19","216"
"2023-03-06T15:07:20.000+01:00","32","0.147","0.8","25","19","216"
"2023-03-06T15:07:30.000+01:00","58","0.268","0.43","25","52","215"
"2023-03-06T15:07:40.000+01:00","35","0.164","0.69","25","26","216"
"2023-03-06T15:07:50.000+01:00","31","0.143","0.82","25","18","216"
"2023-03-06T15:08:00.000+01:00","32","0.146","0.8","25","19","216"
"2023-03-06T15:08:10.000+01:00","33","0.154","0.74","25","22","216"
"2023-03-06T15:08:20.000+01:00","31","0.142","0.84","26","17","216"
"2023-03-06T15:08:30.000+01:00","34","0.159","0.73","25","23","216"
"2023-03-06T15:08:40.000+01:00","30","0.141","0.83","25","17","216"
"2023-03-06T15:08:50.000+01:00","33","0.154","0.75","25","22","216"
"2023-03-06T15:09:00.000+01:00","31","0.142","0.87","27","15","217"
"2023-03-06T15:09:10.000+01:00","31","0.145","0.84","27","17","217"
"2023-03-06T15:09:20.000+01:00","34","0.158","0.7","24","24","216"
"2023-03-06T15:09:30.000+01:00","32","0.149","0.8","26","19","216"
"2023-03-06T15:09:40.000+01:00","36","0.164","1","36","0","217"
"2023-03-06T15:09:50.000+01:00","43","0.2","0.64","28","33","217"
"2023-03-06T15:10:00.000+01:00","39","0.179","0.83","32","22","217"
"2023-03-06T15:10:10.000+01:00","36","0.165","0.76","27","23","216"
"2023-03-06T15:10:20.000+01:00","32","0.15","0.77","25","21","216"
"2023-03-06T15:10:30.000+01:00","35","0.163","0.86","30","18","217"
"2023-03-06T15:10:40.000+01:00","33","0.151","0.76","25","21","217"
"2023-03-06T15:10:50.000+01:00","33","0.154","0.77","26","21","217"
"2023-03-06T15:11:00.000+01:00","32","0.148","0.86","28","16","216"
"2023-03-06T15:11:10.000+01:00","32","0.149","0.86","28","17","217"
"2023-03-06T15:11:20.000+01:00","35","0.164","0.8","28","21","216"
"2023-03-06T15:11:30.000+01:00","32","0.15","0.84","27","18","216"
"2023-03-06T15:11:40.000+01:00","33","0.153","0.83","28","18","216"
"2023-03-06T15:11:50.000+01:00","49","0.225","0.6","29","39","216"
"2023-03-06T15:12:00.000+01:00","33","0.153","0.85","28","17","216"
"2023-03-06T15:12:10.000+01:00","34","0.155","0.8","27","20","216"
"2023-03-06T15:12:20.000+01:00","39","0.179","0.67","26","29","216"
"2023-03-06T15:12:30.000+01:00","34","0.155","0.8","27","20","216"
"2023-03-06T15:12:40.000+01:00","32","0.15","0.82","27","19","216"
"2023-03-06T15:12:50.000+01:00","35","0.164","0.77","27","23","216"
"2023-03-06T15:13:00.000+01:00","30","0.138","1","30","0","217"
"2023-03-06T15:13:10.000+01:00","30","0.141","0.79","24","19","216"
"2023-03-06T15:13:20.000+01:00","31","0.145","1","31","0","216"
"2023-03-06T15:13:30.000+01:00","29","0.135","1","29","0","216"
"2023-03-06T15:13:40.000+01:00","30","0.138","1","30","0","216"
"2023-03-06T15:13:50.000+01:00","30","0.14","0.82","25","17","216"
"2023-03-06T15:14:00.000+01:00","30","0.139","0.88","26","15","215"
"2023-03-06T15:14:10.000+01:00","32","0.147","0.85","27","17","216"
"2023-03-06T15:14:20.000+01:00","30","0.139","0.82","25","17","216"
"2023-03-06T15:14:30.000+01:00","30","0.139","0.94","28","10","216"
"2023-03-06T15:14:40.000+01:00","32","0.148","0.82","26","18","216"
"2023-03-06T15:14:50.000+01:00","31","0.144","0.8","25","19","216"
"2023-03-06T15:15:00.000+01:00","31","0.146","0.84","26","17","216"
"2023-03-06T15:15:10.000+01:00","30","0.139","0.81","24","17","216"
"2023-03-06T15:15:20.000+01:00","31","0.144","0.85","26","16","216"
"2023-03-06T15:15:30.000+01:00","30","0.14","0.84","25","16","216"
"2023-03-06T15:15:40.000+01:00","31","0.145","0.98","31","6","215"
"2023-03-06T15:15:50.000+01:00","31","0.143","0.87","27","15","216"
"2023-03-06T15:16:00.000+01:00","29","0.136","0.9","26","13","215"
"2023-03-06T15:16:10.000+01:00","31","0.145","0.93","29","12","215"
"2023-03-06T15:16:20.000+01:00","30","0.139","0.85","25","16","215"
"2023-03-06T15:16:30.000+01:00","32","0.149","0.77","25","20","215"
"2023-03-06T15:16:40.000+01:00","30","0.137","0.81","24","17","215"
"2023-03-06T15:16:50.000+01:00","41","0.191","0.64","26","32","215"
"2023-03-06T15:17:00.000+01:00","31","0.146","0.82","26","18","216"
"2023-03-06T15:17:10.000+01:00","39","0.179","0.7","27","28","216"
"2023-03-06T15:17:20.000+01:00","30","0.139","0.84","25","17","216"
"2023-03-06T15:17:30.000+01:00","31","0.143","0.79","24","19","215"
"2023-03-06T15:17:40.000+01:00","30","0.139","0.81","24","17","216"
"2023-03-06T15:17:50.000+01:00","31","0.143","0.88","27","15","215"
"2023-03-06T15:18:00.000+01:00","32","0.15","0.84","27","17","215"
"2023-03-06T15:18:10.000+01:00","44","0.205","1","44","0","215"
"2023-03-06T15:18:20.000+01:00","61","0.283","0.66","40","46","215"
"2023-03-06T15:18:30.000+01:00","36","0.167","0.88","31","17","215"
"2023-03-06T15:18:40.000+01:00","43","0.2","0.65","28","33","215"
"2023-03-06T15:18:50.000+01:00","35","0.162","1","35","0","215"
"2023-03-06T15:19:00.000+01:00","55","0.254","0.84","46","30","216"
"2023-03-06T15:19:10.000+01:00","35","0.165","0.92","33","14","215"
"2023-03-06T15:19:20.000+01:00","36","0.167","0.9","32","16","215"
"2023-03-06T15:19:30.000+01:00","41","0.192","0.71","29","29","215"
"2023-03-06T15:19:40.000+01:00","38","0.178","0.83","32","21","215"
"2023-03-06T15:19:50.000+01:00","40","0.188","1","40","0","215"
"2023-03-06T15:20:00.000+01:00","46","0.213","0.67","31","34","215"
"2023-03-06T15:20:10.000+01:00","38","0.175","0.87","33","18","215"
"2023-03-06T15:20:20.000+01:00","36","0.169","0.83","30","21","215"
"2023-03-06T15:20:30.000+01:00","33","0.155","0.79","26","21","215"
"2023-03-06T15:20:40.000+01:00","31","0.145","0.81","25","18","215"
"2023-03-06T15:20:50.000+01:00","30","0.138","0.81","24","17","215"
"2023-03-06T15:21:00.000+01:00","33","0.154","0.74","24","22","215"
"2023-03-06T15:21:10.000+01:00","31","0.142","0.8","25","18","215"
"2023-03-06T15:21:20.000+01:00","48","0.221","0.63","30","37","215"
"2023-03-06T15:21:30.000+01:00","35","0.162","1","35","0","215"
"2023-03-06T15:21:40.000+01:00","36","0.167","0.94","34","12","215"
"2023-03-06T15:21:50.000+01:00","43","0.201","1","43","0","215"
"2023-03-06T15:22:00.000+01:00","36","0.167","0.86","31","18","215"
"2023-03-06T15:22:10.000+01:00","39","0.179","0.96","37","11","215"
"2023-03-06T15:22:20.000+01:00","42","0.196","0.67","28","32","215"
"2023-03-06T15:22:30.000+01:00","45","0.208","1","45","0","215"
"2023-03-06T15:22:40.000+01:00","35","0.163","0.97","34","9","216"
"2023-03-06T15:22:50.000+01:00","40","0.184","0.84","33","21","215"
"2023-03-06T15:23:00.000+01:00","44","0.203","0.57","25","36","215"
"2023-03-06T15:23:10.000+01:00","34","0.159","0.78","27","21","215"
"2023-03-06T15:23:20.000+01:00","34","0.157","0.78","26","21","215"
"2023-03-06T15:23:30.000+01:00","33","0.153","0.8","26","20","215"
"2023-03-06T15:23:40.000+01:00","32","0.15","0.77","25","21","215"
"2023-03-06T15:23:50.000+01:00","32","0.148","0.75","24","21","215"
"2023-03-06T15:24:00.000+01:00","33","0.153","0.75","25","22","215"
"2023-03-06T15:24:10.000+01:00","42","0.194","0.59","25","34","215"
"2023-03-06T15:24:20.000+01:00","32","0.147","0.76","24","21","215"
"2023-03-06T15:24:30.000+01:00","32","0.148","0.75","24","21","215"
"2023-03-06T15:24:40.000+01:00","39","0.183","1","39","0","215"
"2023-03-06T15:24:50.000+01:00","32","0.148","0.85","27","17","215"
"2023-03-06T15:25:00.000+01:00","45","0.208","0.75","34","30","215"
"2023-03-06T15:25:10.000+01:00","34","0.158","0.95","32","11","215"
